gripper_pos,direction_num,distance
1.1574637,1,72.99480000000001
1.158426197,1,73.016
1.159398094,1,73.03479999999999
1.160362472,1,73.0526
1.16132121,1,73.07239999999999
1.162287468,1,73.0906
1.163244326,1,73.10400000000001
1.164203064,1,73.12039999999999
1.165161802,1,73.1374
1.166126179,1,73.1558
1.167088677,1,73.1746
1.168041775,1,73.1918
1.169004273,1,73.2106
1.169968651,1,73.22760000000001
1.170940548,1,73.2452
1.171914325,1,73.26599999999999
1.172882462,1,73.2846
1.17385436,1,73.30139999999999
1.174814977,1,73.3196
1.175783115,1,73.3348
1.176758772,1,73.3542
1.177730669,1,73.37180000000001
1.178693167,1,73.3872
1.179665064,1,73.4064
1.180623802,1,73.42460000000001
1.181599459,1,73.4422
1.182560076,1,73.4614
1.183531974,1,73.47639999999998
1.184498231,1,73.4962
1.185475768,1,73.5202
1.186447665,1,73.53200000000001
1.187417682,1,73.5462
1.188393339,1,73.5606
1.189359597,1,73.5784
1.190325854,1,73.59700000000001
1.191290232,1,73.6144
1.19225085,1,73.63199999999999
1.193218987,1,73.649
1.194185245,1,73.6638
1.195159022,1,73.68039999999999
1.196130919,1,73.6982
1.197112215,1,73.7182
1.198084112,1,73.7222
1.19905037,1,73.7352
1.200020387,1,73.7534
1.200994164,1,73.7804
1.201954782,1,73.8006
1.20292104,1,73.8158
1.203885417,1,73.8374
1.204851675,1,73.8538
1.205817932,1,73.8688
1.20678043,1,73.8866
1.207735408,1,73.9034
1.208701666,1,73.9232
1.209671683,1,73.9376
1.210634181,1,73.9534
1.211594799,1,73.9736
1.212561056,1,73.99179999999998
1.213525434,1,74.0088
1.214493571,1,74.0286
1.215456069,1,74.0468
1.216426086,1,74.0672
1.217388584,1,74.0864
1.218351082,1,74.103
1.219321099,1,74.1206
1.220298636,1,74.1366
1.221270533,1,74.1596
1.22224431,1,74.1778
1.223216207,1,74.1956
1.224184344,1,74.2176
1.225156241,1,74.23920000000001
1.226133778,1,74.2602
1.227107555,1,74.2816
1.228083212,1,74.3026
1.229055109,1,74.321
1.230025127,1,74.3378
1.230985744,1,74.3606
1.231955762,1,74.3756
1.232929539,1,74.3782
1.233905196,1,74.39380000000001
1.234873333,1,74.4232
1.235839591,1,74.4572
1.236803968,1,74.4808
1.237764586,1,74.49839999999999
1.238725204,1,74.5164
1.239676422,1,74.538
1.240629521,1,74.5538
1.241586379,1,74.578
1.242552636,1,74.59979999999999
1.243509494,1,74.62339999999999
1.244471992,1,74.643
1.24543449,1,74.6686
1.246393228,1,74.692
1.247344446,1,74.7174
1.248301305,1,74.74279999999999
1.249261922,1,74.76820000000001
1.2502263,1,74.7986
1.251190678,1,74.8274
1.252138136,1,74.8574
1.253098754,1,74.88059999999999
1.254065012,1,74.90820000000001
1.255029389,1,74.94160000000001
1.255997527,1,74.9734
1.256973184,1,75.00019999999999
1.257946961,1,75.03240000000001
1.258918858,1,75.0658
1.259892635,1,75.0998
1.260853253,1,75.1246
1.26182139,1,75.1534
1.262787648,1,75.18379999999999
1.263759545,1,75.212
1.264733322,1,75.24140000000001
1.26569394,1,75.2674
1.266656437,1,75.29220000000001
1.267611416,1,75.3164
1.268566394,1,75.34299999999999
1.269532651,1,75.3678
1.270500789,1,75.3914
1.271468926,1,75.4154
1.272427664,1,75.4396
1.273395802,1,75.46419999999999
1.274362059,1,75.4872
1.275328317,1,75.506
1.276288934,1,75.5228
1.277249552,1,75.54060000000001
1.278202651,1,75.56020000000001
1.279161389,1,75.57039999999999
1.280125766,1,75.582
1.281086384,1,75.6024
1.282062041,1,75.619
1.283030178,1,75.6328
1.284005835,1,75.6456
1.284973973,1,75.65880000000001
1.28593835,1,75.6764
1.286912127,1,75.6902
1.287876505,1,75.7058
1.288850282,1,75.7204
1.289827819,1,75.7354
1.290805356,1,75.7542
1.291779133,1,75.7714
1.292764189,1,75.7874
1.293736086,1,75.7988
1.294709863,1,75.8148
1.29568364,1,75.8336
1.296655537,1,75.8498
1.297634954,1,75.8652
1.298612491,1,75.8806
1.299578748,1,75.8972
1.300554405,1,75.9162
1.301515023,1,75.93339999999999
1.30248128,1,75.9516
1.303443778,1,75.9702
1.304408156,1,75.9856
1.305372533,1,76.00179999999999
1.306331271,1,76.019
1.307301289,1,76.03659999999999
1.308269426,1,76.05319999999999
1.309243203,1,76.0684
1.31022074,1,76.0816
1.311179478,1,76.0978
1.312147615,1,76.1154
1.313117632,1,76.13499999999999
1.31408765,1,76.15400000000001
1.315055787,1,76.171
1.316040843,1,76.1908
1.31701838,1,76.211
1.318001557,1,76.22819999999999
1.318971574,1,76.2428
1.31995475,1,76.2594
1.320934167,1,76.2792
1.321911704,1,76.299
1.32289112,1,76.32079999999999
1.323872417,1,76.3424
1.324844314,1,76.3604
1.325821851,1,76.38040000000001
1.326788108,1,76.3962
1.327756246,1,76.4094
1.328724383,1,76.4292
1.32969816,1,76.44539999999999
1.330670057,1,76.4622
1.331653234,1,76.482
1.332619491,1,76.50139999999999
1.333589508,1,76.5198
1.334567045,1,76.5388
1.335535183,1,76.559
1.33650144,1,76.5784
1.337473337,1,76.5944
1.338448994,1,76.60740000000001
1.339424651,1,76.6254
1.340394668,1,76.64580000000001
1.341364686,1,76.66420000000001
1.342336583,1,76.68260000000001
1.34330284,1,76.70039999999999
1.344274737,1,76.7182
1.345248514,1,76.7328
1.346222291,1,76.7486
1.347197948,1,76.7706
1.348173605,1,76.792
1.349143622,1,76.8126
1.350108,1,76.8332
1.351083657,1,76.85499999999999
1.352044275,1,76.8756
1.353006773,1,76.8982
1.35397491,1,76.9188
1.354926128,1,76.93879999999999
1.355886746,1,76.9598
1.356849244,1,76.978
1.357807982,1,76.992
1.35877048,1,77.0116
1.359732978,1,77.0336
1.360691716,1,77.0488
1.361659853,1,77.0664
1.362618591,1,77.0876
1.363584848,1,77.10940000000001
1.364552986,1,77.13140000000001
1.365523003,1,77.1514
1.36649114,1,77.173
1.367447999,1,77.19399999999999
1.368419896,1,77.2172
1.369393673,1,77.2406
1.37036181,1,77.2622
1.371328068,1,77.2832
1.372305604,1,77.30539999999999
1.373269982,1,77.3264
1.374238119,1,77.348
1.375215656,1,77.36919999999999
1.376185673,1,77.3866
1.377153811,1,77.40419999999999
1.378129468,1,77.421
1.379103245,1,77.4404
1.380090181,1,77.463
1.381075237,1,77.48479999999999
1.382062173,1,77.50840000000001
1.38303971,1,77.5316
1.384021007,1,77.5556
1.385000423,1,77.5796
1.38597984,1,77.603
1.386949857,1,77.6276
1.387921754,1,77.6532
1.388899291,1,77.6772
1.389874948,1,77.7002
1.390848725,1,77.72359999999999
1.391816863,1,77.747
1.39278688,1,77.7698
1.393768176,1,77.7962
1.394747593,1,77.818
1.395711971,1,77.8398
1.396678228,1,77.85979999999999
1.397648245,1,77.87920000000001
1.398618263,1,77.8962
1.39959016,1,77.919
1.400560177,1,77.942
1.401541474,1,77.96860000000001
1.402515251,1,77.9942
1.403490907,1,78.0174
1.404462805,1,78.0416
1.405425302,1,78.0642
1.406399079,1,78.0894
1.407361577,1,78.11779999999999
1.408335354,1,78.1446
1.409295972,1,78.16860000000001
1.410265989,1,78.19380000000001
1.411232247,1,78.21679999999999
1.412190985,1,78.2374
1.413145963,1,78.2552
1.414104701,1,78.27799999999999
1.415070959,1,78.2992
1.416031576,1,78.314
1.416997834,1,78.33380000000001
1.417965971,1,78.3554
1.418939748,1,78.3788
1.419907886,1,78.4024
1.420872263,1,78.4238
1.421840401,1,78.44659999999999
1.422806658,1,78.46979999999999
1.423765396,1,78.49480000000001
1.424731654,1,78.51520000000001
1.425701671,1,78.5298
1.426660409,1,78.5486
1.427624787,1,78.57520000000001
1.428583525,1,78.5976
1.429544142,1,78.6208
1.43050852,1,78.64580000000001
1.431469138,1,78.6702
1.432431636,1,78.69319999999999
1.433399773,1,78.717
1.434366031,1,78.7412
1.435339808,1,78.76700000000001
1.436298546,1,78.7888
1.437266683,1,78.80519999999999
1.43824046,1,78.828
1.439206718,1,78.85240000000002
1.440188014,1,78.8768
1.441158031,1,78.90180000000001
1.442129928,1,78.9302
1.443113105,1,78.9588
1.444085002,1,78.9802
1.445055019,1,79.00399999999999
1.446032556,1,79.0316
1.446998814,1,79.06
1.447972591,1,79.089
1.448935088,1,79.11940000000001
1.449908865,1,79.1474
1.450882642,1,79.17519999999999
1.45184702,1,79.2042
1.452807638,1,79.2332
1.453777655,1,79.26020000000001
1.454745793,1,79.2878
1.45571205,1,79.3078
1.456674548,1,79.29960000000001
1.457631406,1,79.3036
1.458578865,1,79.32639999999999
1.459530083,1,79.35
1.460477542,1,79.37359999999998
1.46142876,1,79.3954
1.462383739,1,79.417
1.463334957,1,79.439
1.464288055,1,79.46019999999999
1.465241154,1,79.48060000000001
1.466199892,1,79.501
1.46715487,1,79.5212
1.468117368,1,79.53880000000001
1.469081745,1,79.5494
1.470044243,1,79.5688
1.471001101,1,79.58900000000001
1.471957959,1,79.6114
1.472912938,1,79.6354
1.473862276,1,79.6538
1.474811615,1,79.6808
1.475766593,1,79.694
1.476719691,1,79.68879999999999
1.477680309,1,79.70239999999998
1.478648447,1,79.72139999999999
1.479607185,1,79.7382
1.480579082,1,79.753
1.48153594,1,79.7704
1.482496558,1,79.7966
1.483460935,1,79.8158
1.484414034,1,79.833
1.485367132,1,79.85260000000001
1.48632963,1,79.8726
1.487278968,1,79.89099999999999
1.488233947,1,79.904
1.489192685,1,79.9156
1.490153302,1,79.9318
1.491110161,1,79.9484
1.492063259,1,79.9708
1.493018237,1,79.992
1.493973215,1,80.0338
1.494924434,1,80.07539999999999
1.495877532,1,80.0904
1.49683251,1,80.0962
1.497785609,1,80.0812
1.498731188,1,80.0774
1.499695565,1,80.0972
1.500656183,1,80.119
1.501613041,1,80.1378
1.502575539,1,80.161
1.503543676,1,80.1798
1.504521213,1,80.1958
1.505489351,1,80.20739999999999
1.506459368,1,80.2202
1.507423745,1,80.2394
1.508405042,1,80.2586
1.50936942,1,80.27420000000001
1.510339437,1,80.2964
1.511305694,1,80.3156
1.512283231,1,80.3398
1.513240089,1,80.3892
1.514206347,1,80.4212
1.515182004,1,80.437
1.516152021,1,80.45219999999999
1.517118278,1,80.46860000000001
1.518092056,1,80.4832
1.519054553,1,80.4956
1.520017051,1,80.5164
1.520979549,1,80.5018
1.521942047,1,80.50460000000001
1.522897025,1,80.5194
1.523848243,1,80.5298
1.524810741,1,80.54339999999999
1.525765719,1,80.56
1.526713178,1,80.5778
1.527668156,1,80.597
1.528625014,1,80.6164
1.529598791,1,80.6354
1.530566929,1,80.65520000000001
1.531531306,1,80.673
1.532491924,1,80.69239999999999
1.533448782,1,80.71799999999999
1.53441316,1,80.756
1.535371898,1,80.78800000000001
1.536336276,1,80.8092
1.537308173,1,80.8252
1.53827443,1,80.83879999999999
1.539248207,1,80.8564
1.540216345,1,80.874
1.541201401,1,80.8658
1.542184577,1,80.8622
1.543162114,1,80.88000000000001
1.544134011,1,80.8994
1.545117188,1,80.91720000000001
1.546085325,1,80.9322
1.547051583,1,80.9516
1.5480216,1,80.9706
1.548980338,1,80.987
1.549946595,1,81.0018
1.550916613,1,81.0086
1.55188099,1,81.01599999999999
1.552856647,1,81.03119999999998
1.553824784,1,81.0506
1.554791042,1,81.0692
1.555757299,1,81.1028
1.556734836,1,81.1464
1.557714253,1,81.15979999999999
1.55868051,1,81.1726
1.559648648,1,81.192
1.560611146,1,81.2102
1.561581163,1,81.2292
1.562543661,1,81.2368
1.563504278,1,81.23499999999999
1.564470536,1,81.25160000000001
1.565431154,1,81.2784
1.566408691,1,81.3074
1.567382468,1,81.3312
1.568344965,1,81.35319999999999
1.569313103,1,81.3724
1.57027748,1,81.3816
1.571243738,1,81.39280000000001
1.572202476,1,81.4106
1.573161214,1,81.424
1.574123712,1,81.439
1.57507681,1,81.46
1.576028028,1,81.48179999999999
1.576990526,1,81.4992
1.577949264,1,81.5168
1.578915522,1,81.53999999999999
1.579881779,1,81.55720000000001
1.580840517,1,81.5734
1.581806775,1,81.5912
1.582767393,1,81.6086
1.58373553,1,81.63059999999999
1.584690508,1,81.6514
1.585649246,1,81.66900000000001
1.586611744,1,81.69500000000001
1.587585521,1,81.7172
1.588551778,1,81.73339999999999
1.589531195,1,81.7474
1.590508732,1,81.76
1.591476869,1,81.7758
1.592450646,1,81.7942
1.593418784,1,81.82339999999999
1.59439632,1,81.8422
1.595364458,1,81.8616
1.596330715,1,81.877
1.597298853,1,81.89699999999999
1.59826887,1,81.91940000000001
1.599238887,1,81.9426
1.600193865,1,81.9628
1.601160123,1,81.985
1.60213578,1,81.9948
1.603103917,1,82.0076
1.604075814,1,82.027
1.605036432,1,82.048
1.60600269,1,82.0688
1.606970827,1,82.0904
1.607931445,1,82.1122
1.608895823,1,82.1334
1.609848921,1,82.15459999999999
1.610805779,1,82.176
1.611762637,1,82.1986
1.612708216,1,82.2216
1.613665074,1,82.2448
1.614627572,1,82.2664
1.61558819,1,82.2806
1.616550688,1,82.2852
1.617509426,1,82.3028
1.618473803,1,82.32539999999999
1.619438181,1,82.3462
1.620391279,1,82.36699999999999
1.621342498,1,82.39
1.622293716,1,82.41000000000001
1.623256214,1,82.43100000000001
1.624216832,1,82.4518
1.62516805,1,82.47380000000001
1.626128668,1,82.4988
1.627096805,1,82.5198
1.628074342,1,82.54100000000001
1.629051879,1,82.5644
1.630025656,1,82.58399999999999
1.631001313,1,82.5992
1.63197697,1,82.62360000000001
1.632954507,1,82.65060000000001
1.633915125,1,82.676
1.634881382,1,82.69640000000001
1.635849519,1,82.7144
1.636802618,1,82.73280000000001
1.637774515,1,82.75540000000001
1.638735133,1,82.7758
1.63970515,1,82.7942
1.640673287,1,82.809
1.641641425,1,82.8262
1.642605802,1,82.8466
1.64356454,1,82.8706
1.644523278,1,82.8878
1.645478257,1,82.899
1.646435115,1,82.9198
1.647390093,1,82.9444
1.648348831,1,82.9664
1.649311329,1,82.9888
1.650270067,1,83.0098
1.651232564,1,83.0318
1.652196942,1,83.0528
1.65316132,1,83.07239999999999
1.654121938,1,83.0886
1.655084435,1,83.114
1.656048813,1,83.1378
1.65701507,1,83.1558
1.657968169,1,83.1754
1.658928787,1,83.1956
1.659896924,1,83.20919999999998
1.660861302,1,83.21979999999999
1.661833199,1,83.24199999999999
1.662793817,1,83.2658
1.663769474,1,83.28819999999999
1.66474701,1,83.3092
1.665718908,1,83.33239999999999
1.666688925,1,83.357
1.667664582,1,83.37800000000001
1.668636479,1,83.40039999999999
1.669606496,1,83.42340000000002
1.670563354,1,83.4466
1.671531492,1,83.46900000000001
1.672499629,1,83.49180000000001
1.673454607,1,83.51840000000001
1.674418985,1,83.5214
1.675396522,1,83.5344
1.676366539,1,83.5534
1.677325277,1,83.56179999999999
1.678295294,1,83.5796
1.679263432,1,83.604
1.680231569,1,83.6248
1.681194067,1,83.6462
1.682152805,1,83.6678
1.683107783,1,83.6868
1.684064641,1,83.705
1.685023379,1,83.7274
1.685980237,1,83.7508
1.686937095,1,83.7722
1.687899593,1,83.7918
1.688860211,1,83.81660000000001
1.689828348,1,83.8394
1.690777687,1,83.8586
1.691740185,1,83.8704
1.692698923,1,83.8818
1.69366142,1,83.898
1.694612639,1,83.91579999999999
1.695560098,1,83.9294
1.696518836,1,83.94659999999999
1.697477574,1,83.9674
1.698434432,1,83.9866
1.69939505,1,84.0074
1.700353788,1,84.03139999999999
1.701312525,1,84.0526
1.702273143,1,84.07559999999998
1.703228122,1,84.096
1.704188739,1,84.1154
1.705149357,1,84.1374
1.706098696,1,84.1598
1.707051794,1,84.1756
1.708014292,1,84.193
1.70896927,1,84.21340000000001
1.709924249,1,84.2332
1.710875467,1,84.24940000000001
1.711828565,1,84.2578
1.712779784,1,84.2732
1.713736642,1,84.29339999999999
1.71468974,1,84.309
1.715642839,1,84.3234
1.716588418,1,84.3414
1.717543396,1,84.3618
1.718498374,1,84.3816
1.719449592,1,84.4
1.720406451,1,84.42
1.721357669,1,84.4388
1.722316407,1,84.45739999999999
1.723277025,1,84.476
1.724228243,1,84.49640000000001
1.725183222,1,84.51579999999998
1.726147599,1,84.532
1.727110097,1,84.5506
1.728070715,1,84.5702
1.729033213,1,84.5894
1.73000323,1,84.60640000000001
1.730971367,1,84.6274
1.731937625,1,84.6442
1.732896363,1,84.6552
1.733856981,1,84.66839999999999
1.734823238,1,84.68620000000001
1.735785736,1,84.704
1.736740714,1,84.7244
1.737705092,1,84.74600000000001
1.73866383,1,84.7628
1.739628207,1,84.7836
1.740586945,1,84.8056
1.741551323,1,84.82239999999999
1.742513821,1,84.84299999999999
1.743470679,1,84.8618
1.744433177,1,84.8774
1.745388155,1,84.89020000000001
1.746343133,1,84.9118
1.747294352,1,84.92940000000002
1.74824933,1,84.94319999999999
1.749204308,1,84.9654
1.750161166,1,84.9832
1.751110505,1,84.998
1.752065483,1,85.008
1.753020461,1,85.02640000000001
1.75397356,1,85.04400000000001
1.754941697,1,85.0582
1.755902315,1,85.07419999999999
1.756870452,1,85.09259999999999
1.75783107,1,85.1048
1.758799207,1,85.12159999999999
1.759765465,1,85.13380000000001
1.760731722,1,85.143
1.761707379,1,85.15559999999999
1.762681156,1,85.176
1.763649294,1,85.18979999999999
1.764623071,1,85.1942
1.765591208,1,85.20899999999999
1.766564985,1,85.22059999999999
1.767533123,1,85.23319999999998
1.76850126,1,85.2432
1.769465638,1,85.2576
1.770428135,1,85.275
1.771390633,1,85.2902
1.77235877,1,85.30019999999999
1.773319388,1,85.3106
1.774280006,1,85.33160000000001
1.775250023,1,85.352
1.776216281,1,85.36959999999999
1.777186298,1,85.3894
1.778156316,1,85.4028
1.779115054,1,85.4236
1.780077551,1,85.4428
1.781041929,1,85.4564
1.782002547,1,85.4746
1.782966924,1,85.487
1.783921903,1,85.51480000000001
1.78488628,1,85.5316
1.785848778,1,85.53999999999999
1.785000953,1,85.53999999999999
1.785914574,1,85.5458
1.786846993,1,85.56280000000001
1.787790692,1,85.5784
1.788740031,1,85.5912
1.78968749,1,85.6034
1.790638708,1,85.6294
1.791588047,1,85.6456
1.792548665,1,85.66060000000002
1.793498003,1,85.6768
1.794447342,1,85.69239999999999
1.79539856,1,85.7076
1.796346019,1,85.7296
1.797300997,1,85.7476
1.798259735,1,85.7716
1.799220353,1,85.78999999999999
1.800180971,1,85.8068
1.801135949,1,85.827
1.802090928,1,85.8508
1.803047786,1,85.86479999999999
1.804006524,1,85.8768
1.804967142,1,85.89540000000001
1.805931519,1,85.91159999999999
1.806897777,1,85.92660000000001
1.807860274,1,85.94500000000001
1.808824652,1,86.44839999999999
1.807127122,1,86.44839999999999
1.808046382,1,86.4686
1.808976922,1,86.4774
1.809914981,1,86.4846
1.81086056,1,86.5008
1.811817418,1,86.51880000000001
1.812778036,1,86.5382
1.813742414,1,86.5624
1.814714311,1,86.58039999999998
1.815686208,1,86.6062
1.816661865,1,86.63640000000001
1.817626243,1,86.65459999999999
1.818579341,1,86.672
1.819543719,1,86.68979999999999
1.820508096,1,86.7088
1.821466834,1,86.7324
1.822433092,1,86.75280000000001
1.82339371,1,86.77000000000001
1.824367487,1,86.7882
1.825328105,1,86.79960000000001
1.826298122,1,86.805
1.82725498,1,86.81120000000001
1.828224997,1,86.821
1.829195015,1,86.8434
1.830157512,1,86.8608
1.83112377,1,86.88300000000001
1.832080628,1,86.9014
1.833039366,1,86.9182
1.833996224,1,86.944
1.834956842,1,86.97059999999999
1.83591746,1,86.9924
1.836878078,1,87.005
1.837831176,1,87.00880000000001
1.838780515,1,87.02680000000001
1.839739253,1,87.0524
1.840696111,1,87.0754
1.841656729,1,87.08219999999999
1.842619226,1,87.10060000000001
1.843579844,1,87.1096
1.844534822,1,87.1294
1.845487921,1,87.1576
1.846448539,1,87.17260000000002
1.847394117,1,87.1908
1.848345336,1,87.1996
1.849300314,1,87.2156
1.850253413,1,87.2412
1.851212151,1,87.264
1.852167129,1,87.2876
1.853127747,1,87.30199999999999
1.854090244,1,87.3202
1.855041463,1,87.3414
1.85662996,1,87.365
1.857584938,1,87.3782
1.858539917,1,87.3978
1.859489255,1,87.42639999999999
1.860438594,1,87.4472
1.861391692,1,87.466
1.86235043,1,87.4736
1.863309168,1,87.48219999999999
1.864269786,1,87.48679999999999
1.865237923,1,87.5086
1.866204181,1,87.5216
1.867166679,1,87.543
1.868129176,1,87.5736
1.869099194,1,87.60319999999999
1.870059812,1,87.6344
1.871024189,1,87.6516
1.871994206,1,87.6772
1.872964224,1,87.7042
1.87394176,1,87.7256
1.874913658,1,87.74879999999999
1.875874275,1,87.7704
1.876846173,1,87.7942
1.878143289,1,87.818
1.879113306,1,87.8424
1.880090843,1,87.866
1.88105898,1,87.8908
1.882030877,1,87.92299999999999
1.883967152,1,87.96220000000001
1.884940929,1,87.95899999999999
1.885925985,1,87.9588
1.886897883,1,87.98100000000001
1.887877299,1,87.9914
1.888854836,1,88.0128
1.889809814,1,88.0464
1.890781711,1,88.0684
1.891747969,1,88.0968
1.892716106,1,88.1288
1.893684244,1,88.1492
1.894654261,1,88.16400000000002
1.895622398,1,88.18379999999999
1.896586776,1,88.2054
1.897551154,1,88.2274
1.89852681,1,88.24719999999999
1.899489308,1,88.2582
1.900451806,1,88.2752
1.901418063,1,88.2944
1.902384321,1,88.29479999999998
1.903337419,1,90.743
1.904282998,1,91.39500000000001
1.905234217,1,88.9734
1.906192955,1,92.9918
1.907159212,1,93.01259999999999
1.90812359,1,88.4072
1.909078568,1,88.4324
1.910039186,1,88.45020000000001
1.910997924,1,88.47200000000001
1.911951022,1,88.49380000000001
1.91290788,1,88.5142
1.913862859,1,88.5388
1.914825356,1,88.5664
1.915782214,1,88.6002
1.916737193,1,88.62100000000001
1.917688411,1,88.63119999999999
1.918647149,1,88.6488
1.919602127,1,88.66499999999999
1.920557106,1,88.66460000000001
1.921513964,1,88.68440000000001
1.922482101,1,88.7096
1.923438959,1,88.755
1.924397697,1,88.77680000000001
1.925691054,1,88.8022
1.926649792,1,88.822
1.92760853,1,88.848
1.928565388,1,88.87700000000001
1.929527885,1,88.9042
1.930490383,1,88.9272
1.931451001,1,88.95039999999999
1.932415379,1,88.9684
1.933381636,1,88.9888
1.934340374,1,89.011
1.935310391,1,89.0352
1.936272889,1,89.05879999999999
1.937248546,1,89.082
1.938209164,1,89.1052
1.939171662,1,89.1218
1.940136039,1,89.1396
1.941098537,1,89.1634
1.942064795,1,89.1864
1.943029172,1,89.2096
1.94398979,1,89.2338
1.944944768,1,89.25160000000001
1.945903506,1,89.2692
1.946871644,1,89.29339999999999
1.947839781,1,89.31620000000001
1.948807918,1,89.34020000000001
1.949781695,1,89.36359999999999
1.950755472,1,89.388
1.95172173,1,89.41159999999999
1.952699267,1,89.43620000000001
1.953669284,1,89.4616
1.954629902,1,89.4856
1.955601799,1,89.508
1.956569936,1,89.5308
1.957536194,1,89.5506
1.958506211,1,89.5578
1.959472469,1,89.571
1.960433087,1,89.5938
1.961395584,1,89.6154
1.962361842,1,90.1982
1.963655198,1,90.2304
1.964613936,1,89.6902
1.965568914,1,89.711
1.966525773,1,89.7326
1.96748639,1,89.774
1.97289668,1,89.84700000000001
1.973842259,1,89.88520000000001
1.974799117,1,89.909
1.975763495,1,89.92920000000001
1.976716593,1,89.9432
1.977669692,1,89.964
1.97862091,1,89.9866
1.979570249,1,90.0078
1.980519587,1,90.0296
1.981470806,1,90.05260000000001
1.982429544,1,90.0736
1.983390162,1,90.0978
1.984358299,1,90.1206
1.985322677,1,90.1424
1.986283295,1,90.1586
1.987247672,1,90.1764
1.98820829,1,90.1978
1.989168908,1,90.21799999999999
1.990127646,1,90.2384
1.991097663,1,90.25959999999999
1.992048882,1,90.28
1.99301138,1,90.2956
1.993975757,1,90.30879999999999
1.994925096,1,90.3282
1.995878194,1,90.3496
1.996846331,1,90.37219999999999
1.997808829,1,90.3938
1.998771327,1,90.4156
1.999731945,1,90.4398
2.000692563,1,90.45739999999999
2.001653181,1,90.4712
2.002600639,1,90.4926
2.003568777,1,90.51500000000001
2.004521875,1,90.53880000000001
2.005490012,1,90.561
2.00644875,1,90.57939999999999
2.007420648,1,90.5994
2.008385025,1,90.6242
2.009355042,1,90.6478
2.01031566,1,90.66479999999999
2.011278158,1,90.6772
2.012244416,1,90.69659999999999
2.013206913,1,90.71959999999999
2.014163771,1,90.7422
2.01511875,1,90.76320000000001
2.016073728,1,90.7836
2.017023067,1,90.80699999999999
2.017981805,1,90.8226
2.018934903,1,90.83840000000001
2.019891761,1,90.8564
2.020842979,1,90.8748
2.021801717,1,90.89680000000001
2.022756696,1,90.91720000000001
2.023715434,1,90.9352
2.024670412,1,90.95439999999999
2.02562727,1,90.9742
2.026589768,1,90.9946
2.027531587,1,91.01180000000001
2.028480925,1,91.0254
2.029437784,1,91.03880000000001
2.030394642,1,91.0596
2.03135338,1,91.0788
2.032312118,1,91.0992
2.033270856,1,91.1182
2.034238993,1,91.14020000000001
2.035203371,1,91.1612
2.036165868,1,91.1818
2.037128366,1,91.2032
2.038085224,1,91.21719999999999
2.039043962,1,91.2298
2.0400027,1,91.248
2.040963318,1,91.2664
2.041927696,1,91.28580000000001
2.042892073,1,91.30760000000001
2.043845172,1,91.32719999999999
2.04479639,1,91.3452
2.045751368,1,91.35759999999999
2.046702587,1,91.3762
2.047659445,1,91.3962
2.048618183,1,91.40520000000001
2.049567522,1,91.41999999999999
2.05051686,1,91.44160000000001
2.051473718,1,91.4626
2.052423057,1,91.4838
2.053376155,1,91.5044
2.054346173,1,91.5288
2.055304911,1,91.54679999999999
2.056261769,1,91.5562
2.057224266,1,91.57480000000001
2.058188644,1,91.5958
2.059149262,1,91.6154
2.060115519,1,91.63239999999999
2.061081777,1,91.65200000000002
2.062038635,1,91.66900000000001
2.063001133,1,91.6806
2.063956111,1,91.69200000000001
2.064909209,1,91.7072
2.065862308,1,91.7274
2.066813526,1,91.7442
2.067762865,1,91.75519999999999
2.068719723,1,91.7748
2.069676581,1,91.8218
2.070915421,1,91.8218
2.071847841,1,91.82860000000001
2.07278966,1,91.84259999999999
2.073738998,1,91.862
2.074693977,1,91.87719999999999
2.075648955,1,91.89059999999999
2.076598293,1,91.9112
2.077553272,1,91.926
2.07850825,1,91.9418
2.079461348,1,91.9596
2.080418206,1,91.9712
2.081375064,1,91.9804
2.082318763,1,91.988
2.083269982,1,92.005
2.084217441,1,92.0198
2.085168659,1,92.03540000000001
2.086114238,1,92.053
2.087065456,1,92.0714
2.088016675,1,92.0868
2.088964134,1,92.1044
2.089905953,1,92.1222
2.090853411,1,92.13700000000001
2.091795231,1,92.15459999999999
2.092744569,1,92.1732
2.093690148,1,92.189
2.094639487,1,92.20779999999999
2.095592585,1,92.227
2.096545683,1,92.2384
2.097500662,1,92.2526
2.09845752,1,92.26719999999999
2.099418138,1,92.2882
2.100373116,1,92.30839999999999
2.101329974,1,92.3222
2.102284952,1,92.3406
2.10324181,1,92.3586
2.104194909,1,92.377
2.105151767,1,92.3946
2.106106745,1,92.4148
2.107074882,1,92.4322
2.10803174,1,92.4526
2.108982959,1,92.4704
2.109947337,1,92.4872
2.110913594,1,92.5008
2.111866692,1,92.521
2.11282543,1,92.53960000000001
2.113772889,1,92.55799999999999
2.114722228,1,92.5676
2.115665927,1,92.5802
2.116620905,1,92.59700000000001
2.117581523,1,92.6158
2.118530861,1,92.6328
2.119489599,1,92.64760000000001
2.120446457,1,92.664
2.121412715,1,92.68
2.122367693,1,92.6996
2.123326431,1,92.7202
2.124283289,1,92.7414
2.125238268,1,92.7616
2.126189486,1,92.7828
2.127138825,1,92.80499999999999
2.128095683,1,92.825
2.129045021,1,92.8474
2.130011279,1,92.8658
2.130968137,1,92.8776
2.131928755,1,92.8906
2.132896892,1,92.90920000000001
2.13385563,1,92.9238
2.134814368,1,92.94359999999999
